Date,Revenue
Jan-10,356218
Feb-10,620718
Mar-10,589166
Apr-10,-240031
May-10,130388
Jun-10,193586
Jul-10,688631
Aug-10,111248
Sep-10,-184659
Oct-10,72216
Nov-10,565618
Dec-10,-522527
Jan-11,695279
Feb-11,562650
Mar-11,1090346
Apr-11,212926
May-11,605995
Jun-11,289572
Jul-11,1075515
Aug-11,1155733
Sep-11,1052450
Oct-11,-1038468
Nov-11,460168
Dec-11,887780
Jan-12,83207
Feb-12,-475218
Mar-12,974636
Apr-12,686689
May-12,960703
Jun-12,724900
Jul-12,948526
Aug-12,606934
Sep-12,508985
Oct-12,419762
Nov-12,1144668
Dec-12,475586
Jan-13,580529
Feb-13,694061
Mar-13,758634
Apr-13,164735
May-13,243049
Jun-13,331358
Jul-13,138424
Aug-13,133701
Sep-13,-612318
Oct-13,685672
Nov-13,391464
Dec-13,129182
Jan-14,1181050
Feb-14,546567
Mar-14,912981
Apr-14,837501
May-14,148788
Jun-14,850183
Jul-14,863920
Aug-14,544228
Sep-14,-392839
Oct-14,546736
Nov-14,1008029
Dec-14,467739
Jan-15,918524
Feb-15,361431
Mar-15,53177
Apr-15,-275381
May-15,625895
Jun-15,935976
Jul-15,722008
Aug-15,-174447
Sep-15,982934
Oct-15,776149
Nov-15,-220334
Dec-15,-873788
Jan-16,487161
Feb-16,1160380
Mar-16,-772756
Apr-16,1174291
May-16,823123
Jun-16,145981
Jul-16,856523
Aug-16,925860
Sep-16,354849
Oct-16,508894
Nov-16,944397
Dec-16,512295
Jan-17,1102431
Feb-17,402791
